TimePoint,Site,Acaro,Amphipoda,Bivalvo,Cangrejos,Chaetognata,Copepoda,Cladocera,Euphasido,Gasteropodo,Hydromedusa,Huevos redondos,Huevos ovalados,Huevos fase III,Insectos,Isópodos,Larvas de Peces,Larvas Brachiura,Larvas Camarón,Larvas Insectos,Luciféridos,Megalópoda,Myscidaceos,Mudas de crustáceos e insectos,Oikopleura,Oligochaeto,Ostracoda,Pez juvenil,Polichaeto,Porcelanidos,Pteropoda,Pulpo,Stomatopoda,Trichoptera,Nauplios,Huevos indeterminados,Sp. 4,Diptera pupa
3M,Bajo Medio,63.2911392405063,0,0,0,316.455696202532,185189.873417722,63.2911392405063,2468.35443037975,1329.11392405063,63.2911392405063,34746.835443038,17848.1012658228,0,63.2911392405063,0,189.873417721519,1708.86075949367,632.911392405063,0,506.329113924051,0,632.911392405063,0,4177.21518987342,0,0,0,316.455696202532,126.582278481013,0,0,63.2911392405063,0,0,0,0,0
4M,Roto,170.256960317359,0,0,0,0,83936.681436458,681.027841269436,4937.45184920341,0,0,0,0,0,170.256960317359,0,425.642400793398,0,0,0,0,0,0,0,0,0,3234.88224602982,0,0,0,0,0,0,0,0,0,0,0
4M,Candelaria,45.5367185329891,0,0,0,0,29280.110016712,19262.0319394544,0,910.734370659782,0,0,0,0,227.683592664945,0,6693.89762434939,364.293748263913,45.5367185329891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4M,Margarita,0,0,0,0,0,133463.253314436,1181.09073729589,8858.1805297192,13582.5434789028,0,0,0,0,0,0,31298.9045383412,220273.422505684,7086.54442377536,0,39566.5396994124,0,36613.8128561727,0,0,0,0,0,0,0,0,0,18897.4517967343,0,0,0,0,0
4M,Leoncito,54.5277082549498,0,0,0,0,30480.9889145169,708.860207314347,22410.8880927843,0,0,0,0,0,54.5277082549498,0,872.443332079196,381.693957784648,0,0,708.860207314347,0,490.749374294548,0,0,0,0,0,0,0,0,0,327.166249529699,0,0,0,0,218.110833019799
4M,Marirrio,0,0,0,0,33509.6078328708,121006.917174256,0,0,7446.57951841574,20478.0936756433,116.352804975246,0,0,0,0,15533.0994641953,94943.8888598007,3723.28975920787,0,802368.943109296,0,96805.5337394046,0,0,0,0,0,0,0,0,0,100528.823498613,0,0,0,0,0
4M,Currulao,0,0,0,0,0,78228.1299861106,0,0,401.758554587509,0,0,57.394079226787,0,0,0,2754.91580288577,631.334871494657,57.394079226787,0,0,0,57.394079226787,0,0,0,0,0,0,0,0,0,229.576316907148,0,0,0,0,0
4M,El Uno,0,0,0,0,0,4948601.7554603,0,7838.33435394979,0,0,0,0,0,0,0,8818.12614819351,7838.33435394979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4M,Yarumal,65.115612770474,0,0,0,0,163440.18805389,0,0,846.502966016162,0,0,0,0,130.231225540948,0,260.462451081896,130.231225540948,195.346838311422,0,65.115612770474,0,0,0,0,0,0,0,0,0,0,0,781.387353245688,0,0,0,0,0
4M,RioNecocli,0,0,1788.50883076235,0,80840.5991504583,227498.323272971,0,0,102660.406885759,13234.9653476414,44.7127207690588,536.552649228706,0,0,0,268.276324614353,2146.21059691482,2146.21059691482,0,28616.1412921976,0,11088.7547507266,0,10731.0529845741,0,0,0,357.70176615247,0,0,0,12877.2635814889,0,0,0,0,0
4M,P.Arenas S,0,0,0,0,881.162852993839,15931.4243821286,317.218627077782,0,740.176796514825,70.4930282395071,881.162852993839,211.479084718521,0,0,0,0,317.218627077782,140.986056479014,0,3383.66535549634,0,5145.99106148402,0,5110.74454736427,0,0,0,211.479084718521,458.204683556796,0,0,0,0,0,0,0,0
4M,P.Arenas N,0,0,5448.22273015549,383.078160714058,294204.027428396,241083.85580938,0,0,98068.0091427988,32689.3363809329,6299.50753174228,681.027841269436,0,0,0,212.821200396699,4384.11672817199,2213.34048412567,0,16344.6681904665,0,4086.16704761662,0,76275.1182221768,0,0,212.821200396699,1362.05568253887,851.284801586795,0,0,0,0,0,0,0,0
4M,Sabanilla,0,0,0,0,613.036215114408,137013.59407807,919.554322671612,0,664.122566373942,919.554322671612,1277.15878148835,7049.91647381569,0,0,0,102.172702519068,817.381620152544,102.172702519068,0,51.086351259534,0,51.086351259534,0,613.036215114408,0,0,0,153.259053778602,0,0,0,0,0,0,0,0,0
4M,Bajo Medio,0,0,0,0,0,12943820.2247191,378118.900669937,0,108033.971619982,0,2637.54813525347,9864.43002584797,0,0,0,105.501925410139,0,13504.2464524978,0,0,0,0,0,67521.2322624888,0,0,0,0,316.505776230416,0,0,27008.4929049955,0,0,0,0,0
5M,Roto,0,0,3047.357845518,0,22093.3443800055,312354.179165595,0,0,39615.651991734,2285.5183841385,2952.12791284557,1571.29388909522,0,0,0,523.764629698407,761.839461379501,6094.71569103601,0,17522.3076117285,0,4571.03676827701,0,86087.8591358836,0,0,0,2285.5183841385,0,0,0,761.839461379501,0,0,0,0,0
5M,Candelaria,0,0,654.484527985759,0,6195.78686493185,164581.042637485,0,1788.92437649441,6544.84527985759,1788.92437649441,0,0,0,0,0,1003.5429429115,1178.07215037437,0,87.2646037314345,741.749131717193,0,2443.40890448016,0,30891.6697209278,0,0,43.6323018657172,305.426113060021,0,0,0,14398.6596156867,0,0,0,0,0
5M,Margarita,0,0,0,0,0,170980.839994925,0,0,2537.74901662226,7613.24704986677,39.6523283847228,0,0,317.218627077782,0,634.437254155564,57099.3528740008,1903.31176246669,0,17129.8058622002,0,32990.7372160893,0,951.655881233346,0,0,39.6523283847228,0,0,0,0,53927.166603223,0,0,0,0,0
5M,Leoncito,0,0,0,0,0,35321.5220729444,0,0,120.277600702421,0,0,0,0,0,0,721.665604214527,1002.31333918684,40.0925335674737,0,120.277600702421,0,0,0,280.647734972316,0,0,0,0,0,0,0,200.462667837369,0,0,0,0,0
5M,Marirrio,0,0,0,0,39.4524006785813,61743.0070619797,0,2012.07243460765,1144.11961967886,315.61920542865,236.714404071488,0,0,0,0,749.595612893045,6785.81291671598,197.262003392906,0,157.809602714325,0,0,0,0,0,0,0,0,0,0,0,236.714404071488,0,0,0,0,0
5M,Currulao,0,0,45.2296308357531,0,0,46767.4382841687,0,0,271.377785014519,6015.54090115517,45.2296308357531,0,0,0,0,1944.87412593738,3030.38526599546,135.688892507259,0,0,0,0,0,0,0,0,45.2296308357531,0,0,0,0,316.607415850272,0,0,0,0,0
5M,El Uno,0,0,744.473447889185,0,1116.71017183378,135866.404239776,0,4466.84068733511,1861.18361972296,89336.8137467022,46.5295904930741,46.5295904930741,0,0,0,1721.59484824374,14517.2322338391,0,0,372.236723944593,0,0,0,744.473447889185,0,0,0,3350.13051550133,0,0,0,372.236723944593,0,0,0,0,0
5M,Yarumal,0,0,0,0,0,15787.1307348818,0,0,367.142575229808,211841.265907599,45.892821903726,0,0,367.142575229808,0,367.142575229808,0,0,0,734.285150459617,0,0,0,0,0,0,0,0,0,0,0,6608.56635413655,0,0,0,0,0
5M,RioNecocli,0,0,0,0,7869.95576542104,9905.28915302994,0,0,316.607415850272,768.903724207803,1583.03707925136,45.2296308357531,0,45.2296308357531,0,0,407.066677521778,90.4592616715063,0,4115.89640605353,0,8096.10391959981,0,1040.28150922232,0,0,0,0,407.066677521778,0,0,2397.17043429492,0,0,0,0,0
5M,P.Arenas S,0,0,0,0,2404.52531664593,224582.66457473,0,0,1683.16772165215,3847.24050663349,1172.20609186489,60.1131329161482,0,0,0,90.1696993742223,721.357594993778,0,0,1202.26265832296,0,2404.52531664593,0,0,0,0,0,0,120.226265832296,240.452531664593,0,28613.8512680865,0,0,0,0,0
5M,P.Arenas N,0,0,841.179965196179,0,3364.71986078472,235530.39025493,0,0,5888.25975637325,5047.07979117707,2470.96614776378,0,0,0,0,1577.21243474284,7570.61968676561,841.179965196179,0,142159.414118154,0,4205.8998259809,0,9252.97961715797,0,0,368.016234773328,0,0,0,0,45423.7181205937,0,0,0,0,0
5M,Sabanilla,0,0,3784.25042277173,0,17029.1269024728,1110677.4990835,1892.12521138586,0,15137.0016910869,7568.50084554345,2719.92999136718,6149.40693700406,0,0,0,2601.67216565556,5676.37563415759,0,3784.25042277173,5676.37563415759,0,7568.50084554345,0,0,0,0,0,0,0,1892.12521138586,0,7568.50084554345,0,0,0,0,0
6M,Roto,0,0,44.8408374474802,0,0,35155.2165588245,3407.90364600849,2286.88270982149,44.8408374474802,0,0,0,0,44.8408374474802,0,224.204187237401,2062.67852258409,0,0,0,0,0,0,0,0,3587.26699579841,0,0,0,0,0,0,0,0,0,0,0
6M,Candelaria,47.1369044252126,0,518.505948677338,0,0,112185.832532006,94.2738088504252,94.2738088504252,1461.24403718159,47.1369044252126,0,0,0,47.1369044252126,0,1225.55951505553,235.684522126063,0,0,141.410713275638,0,3818.08925844222,0,0,0,0,0,0,0,0,0,129343.665742783,0,0,0,0,0
6M,Margarita,0,0,74.28537469543,0,0,7874.24971771558,0,0,74.28537469543,0,0,0,0,37.142687347715,0,3899.98217151007,854.281808997445,111.428062043145,0,1448.56480656088,0,111.428062043145,0,0,0,0,0,0,0,0,0,12999.9405717002,0,0,0,0,0
6M,Leoncito,0,0,105.422956903095,0,0,34227.3200078716,2986.98377892103,2705.85589384611,0,0,0,0,0,70.2819712687302,0,2635.57392257738,527.114784515476,0,0,0,0,0,0,0,0,175.704928171825,0,0,0,0,0,0,0,0,0,0,0
6M,Marirrio,0,0,0,0,0,29190.5129141806,0,0,0,0,0,0,0,1014.73393676178,0,1826.52108617121,33.824464558726,33.824464558726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6M,Currulao,0,0,0,0,0,176630.013458116,0,0,496.151723196954,62.0189653996192,0,0,0,248.075861598477,0,744.227584795431,620.189653996192,186.056896198858,0,2666.81551218363,0,744.227584795431,0,0,0,0,0,0,0,0,0,1798.54999658896,0,0,0,0,0
6M,El Uno,0,0,0,0,0,453305.692742313,0,0,0,0,0,0,0,0,0,487.77513566246,7154.03532304941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650.366847549946,0,0,0,0,0
6M,Yarumal,0,0,171.972002957918,0,0,80568.8833857848,85.9860014789592,1375.77602366335,687.888011831674,0,0,0,0,0,0,1461.76202514231,687.888011831674,0,0,85.9860014789592,0,0,0,0,0,0,0,0,0,0,0,57524.6349894237,0,0,0,0,0
6M,RioNecocli,0,0,0,0,41.3277788798519,82.6555577597038,0,0,0,165.311115519408,1363.81670303511,0,0,82.6555577597038,0,0,0,0,0,2934.27230046948,0,289.294452158963,0,0,0,0,0,0,41.3277788798519,0,0,0,0,0,0,0,0
6M,P.Arenas S,0,0,99.2565683034075,0,2415.24316204958,7543.49919105897,0,0,4863.57184686697,1157.99329687309,6418.59141695368,0,0,0,0,33.0855227678025,694.795978123852,496.282841517037,0,1588.10509285452,0,628.624932588247,0,99.2565683034075,0,14921.5707682789,0,1157.99329687309,33.0855227678025,10818.9659450714,0,5525.28230222302,0,0,0,0,0
6M,P.Arenas N,0,0,25101.8783264892,0,3765.28174897337,48948.6627366539,0,0,12550.9391632446,333854.981742306,1058.98549189876,0,0,0,0,0,1255.09391632446,0,0,8785.6574142712,0,25101.8783264892,0,0,0,0,0,0,0,0,0,176968.242201749,0,0,0,0,0
6M,Sabanilla,0,0,0,0,9780.90766823161,184859.154929578,234741.784037559,0,63575.8998435055,0,67488.2629107981,0,0,3912.36306729265,0,0,41079.8122065728,1956.18153364632,0,3912.36306729265,0,9780.90766823161,0,422535.211267606,0,2934.27230046948,0,3912.36306729265,0,0,0,31298.9045383412,0,0,0,0,0
6M,Bajo Medio,0,0,53086.481195773,0,15925.9443587319,2261484.09893993,69012.4255545049,0,138024.85110901,138024.85110901,40685.8109789479,6138.12438826125,0,0,0,953.897708986546,10617.2962391546,5308.6481195773,0,26543.2405978865,0,291975.646576751,0,95555.6661523914,0,0,0,5308.6481195773,0,0,0,31851.8887174638,0,0,0,0,0
7M,Roto,0,0,0,0,0,17350.6840173507,62996.3296629963,60860.8608608609,0,0,0,0,0,0,0,400.4004004004,0,0,800.800800800801,266.933600266934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7M,Candelaria,0,0,3988.36726215206,0,41213.1283755712,660739.509763191,0,0,22600.7478188616,0,166.181969256336,2201.91109264645,0,0,0,415.454923140839,1329.45575405069,2658.91150810137,0,18612.3805567096,0,5317.82301620274,0,33236.3938512671,0,0,0,0,1329.45575405069,0,0,2658.91150810137,0,0,0,0,0
7M,Margarita,0,0,39.2618767177071,0,667.451904201021,6556.73341185709,392.618767177071,1688.26069886141,1138.59442481351,0,0,0,0,0,0,1256.38005496663,196.309383588536,0,0,392.618767177071,0,78.5237534354142,0,1531.21319199058,0,0,0,0,0,0,0,7538.28032979977,0,0,0,0,0
7M,Leoncito,0,0,0,0,0,15338.4747215081,57412.1679520137,10197.0865467009,0,0,0,0,0,0,0,128.53470437018,171.379605826907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7M,Marirrio,0,0,0,0,0,1031003.03951368,1389.49196699957,0,1389.49196699957,0,260.529743812419,217.108119843682,0,1389.49196699957,0,1042.11897524967,0,8336.9518019974,0,4168.4759009987,0,2778.98393399913,0,0,0,0,0,0,0,0,0,1389.49196699957,0,0,0,0,0
7M,Currulao,0,0,293.147673140344,0,36643.4591425431,270282.154635398,0,0,293.147673140344,2345.18138512276,92634.6647123489,329.791132282888,0,0,0,879.443019421033,26969.5859289117,1172.59069256138,0,76511.5426896299,0,5569.80578966655,0,12605.3499450348,0,3810.91975082448,0,586.295346280689,586.295346280689,0,0,1758.88603884207,0,0,0,0,0
7M,El Uno,0,0,0,0,0,124979.658258747,0,0,976.403580146461,0,284.784377542718,0,0,0,0,447.518307567128,201790.073230269,0,0,0,0,325.46786004882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7M,Yarumal,0,0,0,0,0,1627202.47295209,0,0,2472.95208655332,0,927.357032457496,0,0,0,0,231.839258114374,0,4945.90417310665,0,44513.1375579598,0,98918.0834621329,0,0,0,0,0,0,0,0,0,44513.1375579598,0,0,0,0,0
7M,RioNecocli,0,0,1341.51015714833,0,2453.04714449981,29628.2100421617,1188.19471061709,0,5749.32924492143,0,4177.84591797624,6324.26216941357,0,153.315446531238,0,153.315446531238,344.959754695286,843.234955921809,0,13070.141816788,0,613.261786124952,0,4829.436565734,0,0,0,421.617477960905,38.3288616328095,0,0,766.57723265619,0,0,0,0,0
7M,P.Arenas S,0,0,268.714011516315,0,1727.4472168906,27677.5431861804,5527.8310940499,0,4913.62763915547,76.7754318618042,1996.16122840691,2648.75239923225,0,230.326295585413,0,0,1036.46833013436,882.917466410749,0,11439.5393474088,0,767.754318618042,0,5681.38195777351,0,0,0,38.3877159309021,76.7754318618042,0,0,191.938579654511,0,0,11938.5796545106,0,0
7M,P.Arenas N,0,0,0,0,2289.80322003578,198354.203935599,16887.2987477639,0,2003.57781753131,0,4150.26833631485,858.676207513417,0,286.225402504472,0,35.778175313059,0,858.676207513417,0,15742.397137746,0,10304.114490161,0,25187.8354203936,0,286.225402504472,0,0,0,0,0,1717.35241502683,0,0,12343.4704830054,0,0
7M,Sabanilla,0,0,4591.10473457676,0,8608.32137733142,332281.205164993,14921.0903873745,0,35007.1736011478,0,9253.94548063128,7747.48923959828,0,0,0,394.54806312769,6312.76901004304,10903.8737446198,0,14347.2022955524,0,22381.6355810617,0,17790.5308464849,0,0,0,0,1721.66427546628,0,0,19512.1951219512,0,0,0,0,0
7M,Bajo Medio,0,0,0,0,804.424333836099,370035.193564605,155253.896430367,0,2413.2730015083,0,201.106083459025,2664.65560583208,0,0,0,251.382604323781,1608.8486676722,804.424333836099,0,0,0,0,0,2413.2730015083,0,0,0,0,0,0,0,3217.69733534439,0,0,0,0,0
