TimePoint,Station,Replicate,SampleID,Lat,Lon,Site,Date,Time,Transparency (m),Temperature (°C),Conductivity (µS/cm),TDS (g/L),Salinity (psu),pH,DO (mg/L),Chla (mg/m3),Seston total g/L,Seston total mg/L,Seston total mg/m3,Velocidad,Dirección
4M,5,1,4M5,8.02088889,76.89516667,Marirrio,12/02/15,07:25:00 AM,2.35,29.33,19010,9.505,10.2926518503489,8.05,5.17,4.58172,0.00826666666666668,8.26666666666668,8266.66666666668,0.871490280777538,N
4M,5,2,4M5r,8.02088889,76.89516667,Marirrio,12/02/15,07:35:00 AM,3.1,29.36,19230,9.615,10.4158770039846,8.02,5.23,NA,NA,NA,NA,0.531317494600432,N
4M,4,1,4M4,8.01538889,76.85413889,Leoncito,12/02/15,08:27:00 AM,0.5,28.21,315,0.1575,0.143077774088265,8.07,4.57,1.94376,0.0928,92.8,92800,0.667386609071274,N
4M,4,2,4M4r,8.01538889,76.85413889,Leoncito,12/02/15,08:31:00 AM,0.45,28.1,454,0.227,0.206388225179111,7.32,4.85,NA,NA,NA,NA,0.91036717062635,N
4M,14,1,4M14,8.88238889,76.50716667,Bajo Medio,12/04/15,09:40:00 AM,10,30.18,42820,21.41,24.6742677541043,8.4,4.79,0,0.00866666666666664,8.66666666666664,8666.66666666664,0.0291576673866091,Mvto lancha
4M,14,2,4M14r,8.88238889,76.50716667,Bajo Medio,12/04/15,09:50:00 AM,10,30.2,44250,22.125,25.5818710032522,8.37,4.77,0,0.00868965517241379,8.68965517241379,8689.65517241379,0.0323974082073434,Mvto lancha
4M,15,1,4M15,8.76527778,76.639,Sabanilla,12/05/15,09:15:00 AM,9.12,29.57,44410,22.205,26.0194025270311,8.27,4.84,2.98506,0.0125,12.5,12500,0.019438444924406,S
4M,15,2,4M15r,8.76527778,76.639,Sabanilla,12/05/15,09:17:00 AM,9.15,29.56,44280,22.14,25.9399842178604,8.3,4.87,3.64455,0.00900000000000003,9.00000000000003,9000.00000000003,0.0129589632829374,S
4M,1,1,4M1,8.24186111,76.94947222,Roto,12/07/15,06:25:00 AM,0.15,28.18,608,0.304,0.277078454492837,8.25,5.13,3.67926,0.176,176,176000,0.699784017278618,W
4M,1,2,4M1r,8.24186111,76.94947222,Roto,12/07/15,06:34:00 AM,0.2,28.26,541,0.2705,0.245659550183155,8.02,5.04,4.37346,0.206,206,206000,0.586393088552916,W
4M,2,1,4M2,8.12266667,76.89844444,Candelaria,12/07/15,08:21:00 AM,0.85,29.23,4533,2.2665,2.21065619851405,7.92,5.46,1.07601,0.0178,17.8,17800,0.728941684665227,W
4M,2,2,4M2r,8.12266667,76.89844444,Candelaria,12/07/15,08:26:00 AM,0.89,29.28,4800,2.4,2.34691082643917,7.84,5.63,1.3884,0.032,32,32000,0.443844492440605,W
4M,3,1,4M3,8.12644444,76.80983333,Margarita,12/07/15,09:50:00 AM,1.1,29,9987,5.006,5.1664878168539,7.93,5.43,1.87434,0.02064,20.64,20640,0.187904967602592,W
4M,3,2,4M3r,8.12644444,76.80983333,Margarita,12/07/15,09:55:00 AM,1.03,29.03,10340,5.173,5.35988801695363,7.93,5.51,2.39499,0.0176363636363637,17.6363636363637,17636.3636363637,0.473002159827214,W
4M,13,1,4M13,8.55497222,76.93902778,P.Arenas N,12/10/15,09:40:00 AM,5,29.79,41400,20.71,23.9577997323598,8.43,5.2,0.76362,0.0133,13.3,13300,0.255939524838013,N
4M,13,2,4M13r,8.55497222,76.93902778,P.Arenas N,12/10/15,09:46:00 AM,5.1,29.73,43290,21.66,25.2071060835838,8.41,5.1,0.41652,0.0102,10.2,10200,0.311015118790497,N
4M,12,1,4M12,8.52194444,76.92738889,P.Arenas S,12/10/15,11:10:00 AM,5.1,30.33,37380,18.69,21.1592534863011,8.44,4.74,0,0.0161333333333333,16.1333333333333,16133.3333333333,0.725701943844492,NW
4M,12,2,4M12r,8.52194444,76.92738889,P.Arenas S,12/10/15,11:13:00 AM,5.5,30.33,37450,18.74,21.2030817450618,8.43,4.82,0,0.0145,14.5,14500,0.570194384449244,NW
4M,10,1,4M10,8.47011111,76.81772222,RioNecocli,12/10/15,01:01:00 PM,2.25,30.41,28320,14.16,15.5608672249991,8.42,5.36,0.83304,0.0123,12.3,12300,0.6414686825054,NW
4M,10,2,4M10r,8.47011111,76.81772222,RioNecocli,12/10/15,01:05:00 PM,2.1,30.41,28280,14.14,15.5367565276209,8.43,5.42,0.83304,0.01792,17.92,17920,0.285097192224622,NW
4M,7,1,4M7,8.00461111,76.88166667,Currulao,12/13/15,06:45:00 AM,0.8,29.52,10660,5.331,5.48348005504948,8.27,5.45,0.833039999999999,0.0333333333333334,33.3333333333334,33333.3333333334,0.294816414686825,N
4M,7,2,4M7r,8.00461111,76.88166667,Currulao,12/13/15,06:50:00 AM,0.68,29.52,10140,5.372,5.1962045519223,8.18,5.7,0.83304,0.0396,39.6,39600,0.327213822894168,N
4M,9,1,4M9,8.00633333,76.72669444,Yarumal,12/13/15,08:15:00 AM,1.12,29.18,6860,3.428,3.44124009721824,8.06,5.62,0,0.0145,14.5,14500,0.557235421166307,NW
4M,9,2,4M9r,8.00633333,76.72669444,Yarumal,12/13/15,08:20:00 AM,1.1,29.26,6880,3.44,3.44634755201025,8.03,5.88,0,0.0128333333333333,12.8333333333333,12833.3333333333,0.751619870410367,NW
4M,8,1,4M8,8.10852778,76.74458333,El Uno,12/13/15,09:10:00 AM,0.4,29.54,11420,5.79,5.90327498879401,7.93,4.94,2.82308,0.0448,44.8,44800,0.00647948164146868,Mvto lancha
4M,8,2,4M8r,8.10852778,76.74458333,El Uno,12/13/15,09:15:00 AM,0.38,29.55,11480,5.741,5.93549942932729,7.93,5.06,2.314,0.0436,43.6,43600,0.14902807775378,Mvto lancha
5M,1,1,5M1,8.24186111,76.94947222,Roto,02/09/16,07:40:00 AM,2.05,27.91,35310,17.68,20.8883675745007,8.24,2.71,0,0.0118,11.8,11800,1.55507559395248,N
5M,1,2,5M1,8.24186111,76.94947222,Roto,02/09/16,07:50:00 AM,2.1,27.94,35510,17.75,21.0058482947502,8.18,2.73,0,0.0106,10.6,10600,1.66522678185745,N
5M,2,1,5M2,8.12266667,76.89844444,Candelaria,02/09/16,09:26:00 AM,0.85,27.93,17430,8.712,9.64172772271754,8.22,3,0,0.0154,15.4,15400,1.68790496760259,NE
5M,2,2,5M2,8.12266667,76.89844444,Candelaria,02/09/16,09:28:00 AM,0.9,27.9,17610,8.805,9.75603590359958,8.11,2.99,0.381809999999999,0.0158,15.8,15800,1.9438444924406,NE
5M,3,1,5M3,8.12644444,76.80983333,Margarita,02/09/16,11:04:00 AM,0.54,28.31,16180,8.086,8.82355729607479,8.1,3.06,0,0.0266,26.6,26600,1.27969762419006,N
5M,3,2,5M3,8.12644444,76.80983333,Margarita,02/09/16,11:07:00 AM,0.65,28.28,15920,7.96,8.67533132518394,8.07,3.08,0,0.0288,28.8,28800,1.22786177105832,N
5M,13,1,5M13,8.55497222,76.93902778,P.Arenas N,02/13/16,09:50:00 AM,1.25,28.32,44830,22.42,26.9869094180903,8.4,2.97,1.42311,0.00626666666666668,6.26666666666668,6266.66666666668,0.634989200863931,N
5M,13,2,5M13,8.55497222,76.93902778,P.Arenas N,02/13/16,10:00:00 AM,1.3,28.27,45590,22.79,27.5262570601563,8.33,2.95,1.14543,0.0116666666666666,11.6666666666666,11666.6666666666,0.618790496760259,N
5M,12,1,5M12,8.52194444,76.92738889,P.Arenas S,02/13/16,10:55:00 AM,1.9,28.51,43980,22,26.312577178703,8.27,2.97,2.29086,0.00719999999999998,7.19999999999998,7199.99999999998,1.11123110151188,N
5M,12,2,5M12,8.52194444,76.92738889,P.Arenas S,02/13/16,11:00:00 AM,2,28.55,44140,22.07,26.3970531556599,8.31,2.97,2.01318,0.00650000000000001,6.50000000000001,6500.00000000001,1.01403887688985,N
5M,10,1,5M10,8.47011111,76.81772222,RioNecocli,02/13/16,12:30:00 PM,2.3,28.72,40430,20.22,23.8581224851636,8.29,3.12,0,0.00650000000000003,6.50000000000003,6500.00000000003,0.900647948164147,N
5M,10,2,5M10,8.47011111,76.81772222,RioNecocli,02/13/16,12:33:00 PM,2.5,28.61,40310,20.16,23.8342061639848,8.35,3.11,0,0.00683333333333332,6.83333333333332,6833.33333333332,1.12419006479482,N
5M,5,1,5M5,8.02088889,76.89516667,Marirrio,02/25/16,07:35:00 AM,1.5,27.85,17080,8.538,9.44747913715207,8.18,3.22,0.38181,0.0203333333333334,20.3333333333334,20333.3333333334,1.53563714902808,NW
5M,5,2,5M5,8.02088889,76.89516667,Marirrio,02/25/16,07:38:00 AM,1.6,27.86,17070,8.536,9.43949986963388,8.08,3.22,0,0.0129,12.9,12900,1.40928725701944,NW
5M,4,1,5M4,8.01538889,76.85413889,Leoncito,02/25/16,08:43:00 AM,0.75,28.12,16950,8.475,9.3167834957108,8.04,3.3,7.21968,0.0157333333333333,15.7333333333333,15733.3333333333,1.03671706263499,NW
5M,4,2,5M4,8.01538889,76.85413889,Leoncito,02/25/16,08:46:00 AM,0.6,28.13,16940,8.473,9.30887798471395,8.02,3.28,2.53383,0.0216666666666666,21.6666666666666,21666.6666666666,1.10799136069114,NW
5M,15,1,5M15,8.76527778,76.639,Sabanilla,02/26/16,08:35:00 AM,0.8,28.44,48970,24.5,29.7085292504041,8.31,3.15,15.64264,0.0153,15.3,15300,0.66414686825054,diferentes corrientes
5M,15,2,5M15,8.76527778,76.639,Sabanilla,02/26/16,08:44:00 AM,0.9,28.47,49010,24.5,29.7169352445491,8.28,3.16,11.55843,0.016,16,16000,0.489200863930886,diferentes corrientes
5M,7,1,5M7,8.00461111,76.88166667,Currulao,03/04/16,07:13:00 AM,0.58,27.69,18150,9.077,10.1259542908729,8.58,3.53,0,0.0519999999999999,51.9999999999999,51999.9999999999,1.00755939524838,N
5M,7,2,5M7,8.00461111,76.88166667,Currulao,03/04/16,07:22:00 AM,0.65,27.69,18200,9.105,10.1562775325286,8.27,3.51,0,0.0476,47.6,47600,0.767818574514039,N
5M,9,1,5M9,8.00633333,76.72669444,Yarumal,03/04/16,08:42:00 AM,1.17,27.7,19150,9.591,10.7318344134763,8.28,3.6,4.68585,0.0202,20.2000000000001,20200,0.683585313174946,NW
5M,9,2,5M9,8.00633333,76.72669444,Yarumal,03/04/16,08:47:00 AM,1.15,27.73,19260,9.629,10.7921323964772,8.28,3.6,4.44288,0.0123,12.3,12300,0.725701943844492,NW
5M,8,1,5M8,8.10852778,76.74458333,El Uno,03/04/16,09:30:00 AM,0.34,27.68,19600,9.8,11.011185549968,8.14,3.58,2.40656,0.0362,36.2,36200,0.628509719222462,W
5M,8,2,5M8,8.10852778,76.74458333,El Uno,03/04/16,09:32:00 AM,0.49,27.66,19720,9.86,11.089249852604,8.17,3.55,2.63796,0.0488,48.8,48800,0.670626349892009,W
6M,5,1,6M5,8.02088889,76.89516667,Marirrio,04/25/16,07:20:00 AM,1.3,27.66,12760,6.385,6.91716122368171,8.23,3.12,4.82469,0.0102,10.2,10200,0,NA
6M,5,2,6M5,8.02088889,76.89516667,Marirrio,04/25/16,07:25:00 AM,1.34,27.68,12760,6.382,6.9142665196612,8.1,3.12,4.8594,0.0156,15.6,15600,0,NA
6M,4,1,6M4,8.01538889,76.85413889,Leoncito,04/25/16,08:10:00 AM,0.1,27.85,351,0.175,0.160307704661441,7.78,3.01,3.05448,0.0976,97.6,97600,0,NA
6M,4,2,6M4,8.01538889,76.85413889,Leoncito,04/25/16,08:13:00 AM,0.12,27.75,337,0.169,0.154253062001244,7.35,3.01,2.63796,0.1112,111.2,111200,0,NA
6M,13,1,6M13,8.55497222,76.93902778,P.Arenas N,04/26/16,09:20:00 AM,4.5,28.66,39290,19.66,23.1421877810139,8.37,3.03,0,0.0096,9.6,9600,0.113390928725702,SW
6M,13,2,6M13,8.55497222,76.93902778,P.Arenas N,04/26/16,09:25:00 AM,4.7,28.53,39410,19.7,23.2836514114961,8.32,3.02,0,0.01,10,10000,0.0680345572354212,SW
6M,12,1,6M12,8.52194444,76.92738889,P.Arenas S,04/26/16,10:10:00 AM,4.7,29.16,45170,22.6,26.7417638571552,8.25,2.97,1.24956,0.0116,11.6,11600,0.466522678185745,SW
6M,12,2,6M12,8.52194444,76.92738889,P.Arenas S,04/26/16,10:12:00 AM,4.85,29.08,44550,22.28,26.3770248683362,8.28,2.94,0.97188,0.00900000000000001,9.00000000000001,9000.00000000001,0.505399568034557,SW
6M,10,1,6M10,8.47011111,76.81772222,RioNecocli,04/26/16,11:20:00 AM,3.43,28.73,35890,17.93,20.9059501580753,8.26,3.14,1.52724,0.011,11,11000,0.336933045356371,SW
6M,10,2,6M10,8.47011111,76.81772222,RioNecocli,04/26/16,11:25:00 AM,3.5,28.63,36130,18.07,21.10439604944,8.31,3.12,0,0.00842857142857141,8.42857142857141,8428.57142857141,0.187904967602592,SW
6M,7,1,6M7,8.00461111,76.88166667,Currulao,04/27/16,08:26:00 AM,0.48,28.35,13240,6.621,7.09594921268729,8.16,3.35,11.8014,0.0176,17.6,17600,0.733801295896328,SW
6M,7,2,6M7,8.00461111,76.88166667,Currulao,04/27/16,08:30:00 AM,0.45,28.39,13360,6.683,7.15953698021969,7.99,3.34,12.28734,0.0222,22.2,22200,0.573434125269978,SW
6M,9,1,6M9,8.00633333,76.72669444,Yarumal,04/27/16,09:29:00 AM,1.6,28.52,16330,8.17,8.87357027802007,8.29,3.47,8.81634,0.0122,12.2,12200,0.73866090712743,S
6M,9,2,6M9,8.00633333,76.72669444,Yarumal,04/27/16,09:30:00 AM,1.4,28.48,16140,8.072,8.76892389101514,8.29,3.47,10.62126,0.0118,11.8,11800,0.874730021598272,S
6M,8,1,6M8,8.10852778,76.74458333,El Uno,04/27/16,10:20:00 AM,0.12,27.38,5275,2.638,2.69826670215249,7.43,3,6.00483,0.04,40,40000,0.976781857451404,W
6M,8,2,6M8,8.10852778,76.74458333,El Uno,04/27/16,10:21:00 AM,0.18,27.62,5714,2.856,2.92355444954174,7.44,3.22,6.45606,0.0424000000000001,42.4000000000001,42400.0000000001,1.12742980561555,W
6M,15,1,6M15,8.76527778,76.639,Sabanilla,04/29/16,08:46:00 AM,9.7,28.64,36760,18.39,21.5071302255655,8.44,3.17,4.37346,0.00819999999999999,8.19999999999999,8199.99999999999,0,NA
6M,15,2,6M15,8.76527778,76.639,Sabanilla,04/29/16,08:50:00 AM,9.6,28.53,37020,18.51,21.7252251441969,8.4,3.19,4.06107,0.0053,5.3,5300,0,NA
6M,14,1,6M14,8.88238889,76.50716667,Bajo Medio,04/30/16,09:57:00 AM,10,29.06,44300,22.16,26.2231621997718,8.47,3.11,3.29745,0.00879999999999997,8.79999999999997,8799.99999999997,0,NA
6M,14,2,6M14,8.88238889,76.50716667,Bajo Medio,04/30/16,09:59:00 AM,10.1,29.08,44400,22.22,26.2781523114317,8.37,3.1,2.29086,0.0053,5.3,5300,0,NA
6M,1,1,6M1,8.24186111,76.94947222,Roto,05/09/16,07:59:00 AM,0.15,27.42,850,0.424,0.396703813694342,8.07,3.41,23.46396,0.132,132,132000,0.939524838012959,S
6M,1,2,6M1,8.24186111,76.94947222,Roto,05/09/16,08:06:00 AM,0.14,27.35,753,0.376,0.350665375365213,7.87,3.34,20.1318,0.0779999999999997,77.9999999999997,77999.9999999997,0.680345572354212,S
6M,2,1,6M2,8.12266667,76.89844444,Candelaria,05/09/16,09:26:00 AM,1.25,28.79,17390,8.699,9.44744475863868,7.93,3.37,4.02636,0.00739999999999996,7.39999999999996,7399.99999999996,0.375809935205184,NE
6M,2,2,6M2,8.12266667,76.89844444,Candelaria,05/09/16,09:27:00 AM,1.3,28.77,17470,8.731,9.49856831493229,7.95,3.37,3.99165,0.00780000000000003,7.80000000000003,7800.00000000003,0.401727861771058,NE
6M,3,1,6M3,8.12644444,76.80983333,Margarita,05/09/16,10:36:00 AM,0.75,29.11,10190,5.097,5.26764641386561,7.8,3.33,4.37346,0.0118,11.8,11800,0,NA
6M,3,2,6M3,8.12644444,76.80983333,Margarita,05/09/16,10:38:00 AM,0.8,28.7,13050,6.511,6.93562548778197,7.77,3.39,4.26933,0.0104,10.4,10400,0,NA
7M,15,1,7M15,8.76527778,76.639,Sabanilla,08/10/16,08:46:00 AM,5,30.06,42300,21.15,24.4013799191769,8.36,3.23,0,0.0136,13.6,13600,0.197624190064795,S
7M,15,2,7M15r,8.76527778,76.639,Sabanilla,08/10/16,08:49:00 AM,5,30.08,43160,21.58,24.9431175083868,8.37,3.23,0,0.0133,13.3,13300,0.226781857451404,S
7M,14,1,7M14,8.88238889,76.50716667,Bajo Medio,08/18/16,10:40:00 AM,5,30.22,40100,20.06,22.9219686091918,8.48,2.97,1.31898,0.0139,13.9,13900,0.751619870410367,S
7M,14,2,7M14r,8.88238889,76.50716667,Bajo Medio,08/18/16,10:42:00 AM,5,30.33,40340,20.16,23.022428409846,8.48,2.65,1.14543,0.0158,15.8,15800,0.771058315334773,S
7M,1,1,7M1,8.24186111,76.94947222,Roto,08/20/16,07:30:00 AM,0.35,27.64,1766,0.882,0.844793976672258,7.59,2.72,2.22144,0.0532,53.2,53200,1.32829373650108,SW
7M,1,2,7M1r,8.24186111,76.94947222,Roto,08/20/16,07:37:00 AM,0.3,27.69,2126,1.064,1.02520917715293,7.48,2.73,2.7768,0.0751999999999999,75.1999999999999,75199.9999999999,0.978401727861771,SW
7M,2,1,7M2,8.12266667,76.89844444,Candelaria,08/20/16,09:20:00 AM,2.25,29.83,41350,20.7,23.9060366281886,8.06,2.27,2.63796,0.0196363636363636,19.6363636363636,19636.3636363636,0.333693304535637,E
7M,2,2,7M2r,8.12266667,76.89844444,Candelaria,08/20/16,09:25:00 AM,2.32,29.9,41310,20.66,23.8460913696052,8.1,5.08,2.67267,0.0232727272727273,23.2727272727273,23272.7272727273,0.372570194384449,E
7M,3,1,7M3,8.12644444,76.80983333,Margarita,08/20/16,10:49:00 AM,0.85,29.08,15710,7.855,8.4111983093778,8.42,3.81,4.30404,0.0274545454545455,27.4545454545455,27454.5454545455,0.732181425485961,SE
7M,3,2,7M3r,8.12644444,76.80983333,Margarita,08/20/16,10:53:00 AM,1.06,28.99,15640,7.823,8.38608819492748,8.3,3.69,4.54701,0.0268,26.8,26800,0.735421166306695,SE
7M,5,1,7M5,8.02088889,76.89516667,Marirrio,08/22/16,07:36:00 AM,1.15,30.02,18790,9.401,10.0211731967366,8.24,3.42,3.15861,0.0172,17.2,17200,0.476241900647948,E
7M,5,2,7M5r,8.02088889,76.89516667,Marirrio,08/22/16,07:43:00 AM,1.22,30.1,19060,9.541,10.1613508499026,8.15,3.43,1.24956,0.0159,15.9,15900,0.411447084233261,E
7M,4,1,7M4,8.01538889,76.85413889,Leoncito,08/22/16,08:39:00 AM,0.09,28.43,628,0.314,0.284979986742196,7.78,3.44,2.49912,0.136,136,136000,0.49244060475162,S
7M,4,2,7M4r,8.01538889,76.85413889,Leoncito,08/22/16,08:41:00 AM,0.1,28.44,340,0.17,0.153629733546816,7.78,3.41,3.19332,0.186,186,186000,0.408207343412527,S
7M,13,1,7M13,8.55497222,76.93902778,P.Arenas N,08/24/16,09:50:00 AM,1.95,29.54,42360,21.03,24.7023762117689,8.37,3.18,1.42311,0.0278,27.8,27800,0.103671706263499,S
7M,13,2,7M13r,8.55497222,76.93902778,P.Arenas N,08/24/16,09:55:00 AM,2.3,29.54,43950,22,25.7355435692228,8.37,3.31,1.31898,0.0116,11.6,11600,0.132829373650108,S
7M,12,1,7M12,8.52194444,76.92738889,P.Arenas S,08/24/16,01:00:00 PM,3.15,30.42,44150,22.07,25.4031870896607,8.83,3.22,2.22144,0.0228,22.8,22800,0.495680345572354,S
7M,12,2,7M12r,8.52194444,76.92738889,P.Arenas S,08/24/16,01:03:00 PM,3.26,30.41,44100,22.06,25.3763538997725,8.78,3.22,2.18673,0.012,12,12000,0.767818574514039,S
7M,10,1,7M10,8.47011111,76.81772222,RioNecocli,08/24/16,02:28:00 PM,3.8,30.6,35210,17.6,19.6980364339567,8.43,3.33,3.22803,0.0238,23.8,23800,0.362850971922246,S
7M,10,2,7M10r,8.47011111,76.81772222,RioNecocli,08/24/16,02:29:00 PM,4.05,30.61,36280,18.13,20.355979050992,8.45,3.31,3.1239,0.0132682926829268,13.2682926829268,13268.2926829268,0.56695464362851,S
7M,7,1,7M7,8.00461111,76.88166667,Currulao,08/28/16,06:46:00 AM,2.3,29.8,48430,24.21,28.523743405918,8.02,2.75,2.15202,0.0242,24.2,24200,0.826133909287257,NE
7M,7,2,7M7r,8.00461111,76.88166667,Currulao,08/28/16,06:53:00 AM,2.5,29.85,48980,24.41,28.8562408609608,8.04,2.67,2.32557,0.0226,22.6,22600,0.631749460043197,NE
7M,9,1,7M9,8.00633333,76.72669444,Yarumal,08/28/16,08:10:00 AM,1.7,28.84,23230,11.62,12.9360268463303,8.16,3.53,2.25615,0.0115,11.5,11500,0.191144708423326,N
7M,9,2,7M9r,8.00633333,76.72669444,Yarumal,08/28/16,08:13:00 AM,1.55,28.83,23230,11.62,12.9387017207043,8.15,3.58,4.13049,0.0178,17.8,17800,0.541036717062635,N
7M,8,1,7M8,8.10852778,76.74458333,El Uno,08/28/16,08:59:00 AM,0.4,29.96,25040,12.52,13.7226956429907,8.12,3.52,14.09226,0.0448,44.8,44800,0.0226781857451404,E
7M,8,2,7M8r,8.10852778,76.74458333,El Uno,08/28/16,09:03:00 AM,0.45,29.86,24960,12.48,13.7026354533807,8.14,3.51,14.02284,0.0512,51.2,51200,0.174946004319654,E
