TimePoint,Station,Replicate,Sample,Lat,Lon,Site,Date,Time
PM,2,1,P2,8.13363333,76.9163,Candelaria,10/27/14,03:40:00 PM
PM,2,2,P2,8.13363333,76.9163,Candelaria,10/27/14,05:08:00 PM
PM,2,3,P2,8.13363333,76.9163,Candelaria,10/28/14,08:22:00 AM
PM,3,1,P3,8.12598333,76.8162,Margarita,10/29/14,10:52:00 AM
PM,19,1,P19,8.03836111,76.84455277,La Paila,10/30/14,09:25:00 AM
PM,4,1,P4,8.01538889,76.85413889,Leoncito,10/31/14,09:40:00 AM
PM,14,1,P14,8.88152778,76.51997222,Bajo Medio,11/29/14,02:10:00 PM
PM,17,1,P17,8.89194444,76.43469444,Punta Rey,11/30/14,11:40:00 AM
PM,12,1,P12,8.52591667,76.92206667,P.Arenas S,12/02/14,04:22:00 PM
PM,11,1,P11,8.53260833,76.92341111,Rionegro,12/03/14,08:44:00 AM
PM,10,1,P10,8.47105,76.83511667,RioNecocli,12/03/14,10:21:00 AM
PM,5,1,P5,8.02088889,76.89516667,Marirrio,12/15/14,11:50:00 AM
PM,7,1,P7,8.0095,76.75016667,Currulao,12/16/14,09:54:00 AM
PM,6,1,P6,7.98423333,76.74125,Coquitos,12/16/14,02:55:00 PM
PM,8,1,P8,8.10902778,7.67443889,El Uno,12/17/14,09:55:00 AM
PM,9,1,P9,8.11003333,76.77343333,Yarumal,12/17/14,01:50:00 PM
1M,1,1,1M1,8.23673333,76.94396667,Roto,03/20/15,07:45:00 AM
1M,2,1,1M2,8.13363333,76.9163,Candelaria,03/20/15,09:40:00 AM
1M,3,1,1M3,8.12598333,76.8162,Margarita,03/20/15,11:05:00 AM
1M,4,1,1M4,8.01538889,76.85413889,Leoncito,03/21/15,08:45:00 AM
1M,5,1,1M5,8.02088889,76.89516667,Marirrio,03/21/15,07:40:00 AM
1M,14,1,1M14,8.88152778,76.51997222,Bajo Medio,03/25/15,08:50:00 AM
1M,17,1,1M17,8.89194444,76.43469444,Punta Rey,03/25/15,10:26:00 AM
1M,13,1,1M13,8.55333333,76.94086111,P.Arenas N,04/19/15,09:35:00 AM
1M,12,1,1M12,8.52219444,76.91572222,P.Arenas S,04/19/15,10:25:00 AM
1M,11,1,1M11,8.53260833,76.92341111,Rionegro,04/19/15,11:15:00 AM
1M,10,1,1M10,8.47158611,76.82143889,RioNecocli,04/19/15,12:20:00 PM
1M,6,1,1M6,7.98423333,76.74125,Coquitos,04/15/15,07:15:00 AM
1M,7,1,1M7,8.0095,76.75016667,Currulao,04/15/15,08:00:00 AM
1M,8,1,1M8,8.10902778,7.67443889,El Uno,04/15/15,10:20:00 AM
1M,9,1,1M9,8.11003333,76.77343333,Yarumal,04/15/15,09:13:00 AM
2M,1,1,2M1,8.23647222,76.94266667,Roto,08/03/15,08:58:00 AM
2M,1,2,2M1r,8.23647222,76.94266667,Roto,08/03/15,10:00:00 AM
2M,2,1,2M2,8.12963889,76.90736111,Candelaria,08/03/15,11:20:00 AM
2M,2,2,2M2r,8.12963889,76.90736111,Candelaria,08/03/15,12:05:00 PM
2M,3,1,2M3,8.12644444,76.80983333,Margarita,08/03/15,01:25:00 PM
2M,3,2,2M3r,8.12644444,76.80983333,Margarita,08/03/15,02:12:00 PM
2M,13,1,2M13,8.55497222,76.93902778,P.Arenas N,08/05/15,09:14:00 AM
2M,13,2,2M13r,8.55497222,76.93902778,P.Arenas N,08/05/15,10:14:00 AM
2M,12,1,2M12,8.52194444,76.92738889,P.Arenas S,08/05/15,11:16:00 AM
2M,12,2,2M12r,8.52194444,76.92738889,P.Arenas S,08/05/15,11:58:00 AM
2M,18,1,2M18,8.50902778,76.8645,Palmares,08/06/15,09:17:00 AM
2M,18,2,2M18r,8.50902778,76.8645,Palmares,08/06/15,10:12:00 AM
2M,10,1,2M10,8.47011111,76.81772222,RioNecocli,08/06/15,11:12:00 AM
2M,10,2,2M10r,8.47011111,76.81772222,RioNecocli,08/06/15,12:00:00 PM
2M,5,1,2M5,8.02088889,76.89516667,Marirrio,08/11/15,08:01:00 AM
2M,5,2,2M5r,8.02088889,76.89516667,Marirrio,08/11/15,09:15:00 AM
2M,4,1,2M4,8.01538889,76.85413889,Leoncito,08/11/15,09:48:00 AM
2M,4,2,2M4r,8.01538889,76.85413889,Leoncito,08/11/15,10:55:00 AM
2M,14,1,2M14,8.88238889,76.50716667,Bajo Medio,08/13/15,12:23:00 PM
2M,14,2,2M14r,8.88238889,76.50716667,Bajo Medio,08/13/15,01:48:00 PM
2M,17,1,2M17,8.89283333,76.43447222,Punta Rey,08/13/15,02:22:00 PM
2M,17,2,2M17r,8.89283333,76.43447222,Punta Rey,08/13/15,03:25:00 PM
2M,6,1,2M6,7.98919444,76.74058333,Coquitos,08/22/15,07:18:00 AM
2M,6,2,2M6r,7.98919444,76.74058333,Coquitos,08/22/15,08:35:00 AM
2M,7,1,2M7,8.00461111,76.88166667,Currulao,08/22/15,08:50:00 AM
2M,7,2,2M7r,8.00461111,76.88166667,Currulao,08/22/15,09:49:00 AM
2M,9,1,2M9,8.00633333,76.72669444,Yarumal,08/22/15,10:31:00 AM
2M,9,2,2M9r,8.00633333,76.72669444,Yarumal,08/22/15,11:36:00 AM
2M,8,1,2M8,8.10852778,76.74458333,El Uno,08/22/15,12:02:00 PM
2M,8,2,2M8r,8.10852778,76.74458333,El Uno,08/22/15,12:56:00 PM
3M,5,1,3M5,8.02088889,76.89516667,Marirrio,10/11/15,07:45:00 AM
3M,5,2,3M5r,8.02088889,76.89516667,Marirrio,10/11/15,07:50:00 AM
3M,4,1,3M4,8.01538889,76.85413889,Leoncito,10/11/15,09:50:00 AM
3M,4,2,3M4r,8.01538889,76.85413889,Leoncito,10/11/15,09:55:00 AM
3M,15,1,3M15,8.76527778,76.639,Sabanilla,10/14/15,09:30:00 AM
3M,15,2,3M15r,8.76527778,76.639,Sabanilla,10/14/15,09:31:00 AM
3M,14,1,3M14,8.88238889,76.50716667,Bajo Medio,10/15/15,09:55:00 AM
3M,14,2,3M14r,8.88238889,76.50716667,Bajo Medio,10/15/15,10:07:00 AM
3M,1,1,3M1,8.24186111,76.94947222,Roto,10/19/15,08:05:00 AM
3M,1,2,3M1r,8.24186111,76.94947222,Roto,10/19/15,08:07:00 AM
3M,2,1,3M2,8.12266667,76.89844444,Candelaria,10/19/15,10:18:00 AM
3M,2,2,3M2r,8.12266667,76.89844444,Candelaria,10/19/15,10:19:00 AM
3M,3,1,3M3,8.12644444,76.80983333,Margarita,10/19/15,11:45:00 AM
3M,3,2,3M3r,8.12644444,76.80983333,Margarita,10/19/15,11:46:00 AM
3M,7,1,3M7,8.00461111,76.88166667,Currulao,10/26/15,07:20:00 AM
3M,7,2,3M7r,8.00461111,76.88166667,Currulao,10/26/15,07:24:00 AM
3M,9,1,3M9,8.00633333,76.72669444,Yarumal,10/26/15,09:40:00 AM
3M,9,2,3M9r,8.00633333,76.72669444,Yarumal,10/26/15,09:42:00 AM
3M,8,1,3M8,8.10852778,76.74458333,El Uno,10/26/15,10:56:00 AM
3M,8,2,3M8r,8.10852778,76.74458333,El Uno,10/26/15,11:00:00 AM
3M,13,1,3M13,8.55497222,76.93902778,P.Arenas N,10/27/15,10:35:00 AM
3M,13,2,3M13r,8.55497222,76.93902778,P.Arenas N,10/27/15,10:37:00 AM
3M,12,1,3M12,8.52194444,76.92738889,P.Arenas S,10/27/15,12:39:00 PM
3M,12,2,3M12r,8.52194444,76.92738889,P.Arenas S,10/27/15,12:41:00 PM
3M,10,1,3M10,8.47011111,76.81772222,RioNecocli,10/27/15,01:27:00 PM
3M,10,2,3M10r,8.47011111,76.81772222,RioNecocli,10/27/15,01:30:00 PM
4M,5,1,4M5,8.02088889,76.89516667,Marirrio,12/02/15,07:25:00 AM
4M,5,2,4M5r,8.02088889,76.89516667,Marirrio,12/02/15,07:35:00 AM
4M,4,1,4M4,8.01538889,76.85413889,Leoncito,12/02/15,08:27:00 AM
4M,4,2,4M4r,8.01538889,76.85413889,Leoncito,12/02/15,08:31:00 AM
4M,14,1,4M14,8.88238889,76.50716667,Bajo Medio,12/04/15,09:40:00 AM
4M,14,2,4M14r,8.88238889,76.50716667,Bajo Medio,12/04/15,09:50:00 AM
4M,15,1,4M15,8.76527778,76.639,Sabanilla,12/05/15,09:15:00 AM
4M,15,2,4M15r,8.76527778,76.639,Sabanilla,12/05/15,09:17:00 AM
4M,1,1,4M1,8.24186111,76.94947222,Roto,12/07/15,06:25:00 AM
4M,1,2,4M1r,8.24186111,76.94947222,Roto,12/07/15,06:34:00 AM
4M,2,1,4M2,8.12266667,76.89844444,Candelaria,12/07/15,08:21:00 AM
4M,2,2,4M2r,8.12266667,76.89844444,Candelaria,12/07/15,08:26:00 AM
4M,3,1,4M3,8.12644444,76.80983333,Margarita,12/07/15,09:50:00 AM
4M,3,2,4M3r,8.12644444,76.80983333,Margarita,12/07/15,09:55:00 AM
4M,13,1,4M13,8.55497222,76.93902778,P.Arenas N,12/10/15,09:40:00 AM
4M,13,2,4M13r,8.55497222,76.93902778,P.Arenas N,12/10/15,09:46:00 AM
4M,12,1,4M12,8.52194444,76.92738889,P.Arenas S,12/10/15,11:10:00 AM
4M,12,2,4M12r,8.52194444,76.92738889,P.Arenas S,12/10/15,11:13:00 AM
4M,10,1,4M10,8.47011111,76.81772222,RioNecocli,12/10/15,01:01:00 PM
4M,10,2,4M10r,8.47011111,76.81772222,RioNecocli,12/10/15,01:05:00 PM
4M,7,1,4M7,8.00461111,76.88166667,Currulao,12/13/15,06:45:00 AM
4M,7,2,4M7r,8.00461111,76.88166667,Currulao,12/13/15,06:50:00 AM
4M,9,1,4M9,8.00633333,76.72669444,Yarumal,12/13/15,08:15:00 AM
4M,9,2,4M9r,8.00633333,76.72669444,Yarumal,12/13/15,08:20:00 AM
4M,8,1,4M8,8.10852778,76.74458333,El Uno,12/13/15,09:10:00 AM
4M,8,2,4M8r,8.10852778,76.74458333,El Uno,12/13/15,09:15:00 AM
5M,1,1,5M1,8.24186111,76.94947222,Roto,02/09/16,07:40:00 AM
5M,1,2,5M1,8.24186111,76.94947222,Roto,02/09/16,07:50:00 AM
5M,2,1,5M2,8.12266667,76.89844444,Candelaria,02/09/16,09:26:00 AM
5M,2,2,5M2,8.12266667,76.89844444,Candelaria,02/09/16,09:28:00 AM
5M,3,1,5M3,8.12644444,76.80983333,Margarita,02/09/16,11:04:00 AM
5M,3,2,5M3,8.12644444,76.80983333,Margarita,02/09/16,11:07:00 AM
5M,13,1,5M13,8.55497222,76.93902778,P.Arenas N,02/13/16,09:50:00 AM
5M,13,2,5M13,8.55497222,76.93902778,P.Arenas N,02/13/16,10:00:00 AM
5M,12,1,5M12,8.52194444,76.92738889,P.Arenas S,02/13/16,10:55:00 AM
5M,12,2,5M12,8.52194444,76.92738889,P.Arenas S,02/13/16,11:00:00 AM
5M,10,1,5M10,8.47011111,76.81772222,RioNecocli,02/13/16,12:30:00 PM
5M,10,2,5M10,8.47011111,76.81772222,RioNecocli,02/13/16,12:33:00 PM
5M,5,1,5M5,8.02088889,76.89516667,Marirrio,02/25/16,07:35:00 AM
5M,5,2,5M5,8.02088889,76.89516667,Marirrio,02/25/16,07:38:00 AM
5M,4,1,5M4,8.01538889,76.85413889,Leoncito,02/25/16,08:43:00 AM
5M,4,2,5M4,8.01538889,76.85413889,Leoncito,02/25/16,08:46:00 AM
5M,15,1,5M15,8.76527778,76.639,Sabanilla,02/26/16,08:35:00 AM
5M,15,2,5M15,8.76527778,76.639,Sabanilla,02/26/16,08:44:00 AM
5M,7,1,5M7,8.00461111,76.88166667,Currulao,03/04/16,07:13:00 AM
5M,7,2,5M7,8.00461111,76.88166667,Currulao,03/04/16,07:22:00 AM
5M,9,1,5M9,8.00633333,76.72669444,Yarumal,03/04/16,08:42:00 AM
5M,9,2,5M9,8.00633333,76.72669444,Yarumal,03/04/16,08:47:00 AM
5M,8,1,5M8,8.10852778,76.74458333,El Uno,03/04/16,09:30:00 AM
5M,8,2,5M8,8.10852778,76.74458333,El Uno,03/04/16,09:32:00 AM
6M,5,1,6M5,8.02088889,76.89516667,Marirrio,04/25/16,07:20:00 AM
6M,5,2,6M5,8.02088889,76.89516667,Marirrio,04/25/16,07:25:00 AM
6M,4,1,6M4,8.01538889,76.85413889,Leoncito,04/25/16,08:10:00 AM
6M,4,2,6M4,8.01538889,76.85413889,Leoncito,04/25/16,08:13:00 AM
6M,13,1,6M13,8.55497222,76.93902778,P.Arenas N,04/26/16,09:20:00 AM
6M,13,2,6M13,8.55497222,76.93902778,P.Arenas N,04/26/16,09:25:00 AM
6M,12,1,6M12,8.52194444,76.92738889,P.Arenas S,04/26/16,10:10:00 AM
6M,12,2,6M12,8.52194444,76.92738889,P.Arenas S,04/26/16,10:12:00 AM
6M,10,1,6M10,8.47011111,76.81772222,RioNecocli,04/26/16,11:20:00 AM
6M,10,2,6M10,8.47011111,76.81772222,RioNecocli,04/26/16,11:25:00 AM
6M,7,1,6M7,8.00461111,76.88166667,Currulao,04/27/16,08:26:00 AM
6M,7,2,6M7,8.00461111,76.88166667,Currulao,04/27/16,08:30:00 AM
6M,9,1,6M9,8.00633333,76.72669444,Yarumal,04/27/16,09:29:00 AM
6M,9,2,6M9,8.00633333,76.72669444,Yarumal,04/27/16,09:30:00 AM
6M,8,1,6M8,8.10852778,76.74458333,El Uno,04/27/16,10:20:00 AM
6M,8,2,6M8,8.10852778,76.74458333,El Uno,04/27/16,10:21:00 AM
6M,15,1,6M15,8.76527778,76.639,Sabanilla,04/29/16,08:46:00 AM
6M,15,2,6M15,8.76527778,76.639,Sabanilla,04/29/16,08:50:00 AM
6M,14,1,6M14,8.88238889,76.50716667,Bajo Medio,04/30/16,09:57:00 AM
6M,14,2,6M14,8.88238889,76.50716667,Bajo Medio,04/30/16,09:59:00 AM
6M,1,1,6M1,8.24186111,76.94947222,Roto,05/09/16,07:59:00 AM
6M,1,2,6M1,8.24186111,76.94947222,Roto,05/09/16,08:06:00 AM
6M,2,1,6M2,8.12266667,76.89844444,Candelaria,05/09/16,09:26:00 AM
6M,2,2,6M2,8.12266667,76.89844444,Candelaria,05/09/16,09:27:00 AM
6M,3,1,6M3,8.12644444,76.80983333,Margarita,05/09/16,10:36:00 AM
6M,3,2,6M3,8.12644444,76.80983333,Margarita,05/09/16,10:38:00 AM
7M,15,1,7M15,8.76527778,76.639,Sabanilla,08/10/16,08:46:00 AM
7M,15,2,7M15r,8.76527778,76.639,Sabanilla,08/10/16,08:49:00 AM
7M,14,1,7M14,8.88238889,76.50716667,Bajo Medio,08/18/16,10:40:00 AM
7M,14,2,7M14r,8.88238889,76.50716667,Bajo Medio,08/18/16,10:42:00 AM
7M,1,1,7M1,8.24186111,76.94947222,Roto,08/20/16,07:30:00 AM
7M,1,2,7M1r,8.24186111,76.94947222,Roto,08/20/16,07:37:00 AM
7M,2,1,7M2,8.12266667,76.89844444,Candelaria,08/20/16,09:20:00 AM
7M,2,2,7M2r,8.12266667,76.89844444,Candelaria,08/20/16,09:25:00 AM
7M,3,1,7M3,8.12644444,76.80983333,Margarita,08/20/16,10:49:00 AM
7M,3,2,7M3r,8.12644444,76.80983333,Margarita,08/20/16,10:53:00 AM
7M,5,1,7M5,8.02088889,76.89516667,Marirrio,08/22/16,07:36:00 AM
7M,5,2,7M5r,8.02088889,76.89516667,Marirrio,08/22/16,07:43:00 AM
7M,4,1,7M4,8.01538889,76.85413889,Leoncito,08/22/16,08:39:00 AM
7M,4,2,7M4r,8.01538889,76.85413889,Leoncito,08/22/16,08:41:00 AM
7M,13,1,7M13,8.55497222,76.93902778,P.Arenas N,08/24/16,09:50:00 AM
7M,13,2,7M13r,8.55497222,76.93902778,P.Arenas N,08/24/16,09:55:00 AM
7M,12,1,7M12,8.52194444,76.92738889,P.Arenas S,08/24/16,01:00:00 PM
7M,12,2,7M12r,8.52194444,76.92738889,P.Arenas S,08/24/16,01:03:00 PM
7M,10,1,7M10,8.47011111,76.81772222,RioNecocli,08/24/16,02:28:00 PM
7M,10,2,7M10r,8.47011111,76.81772222,RioNecocli,08/24/16,02:29:00 PM
7M,7,1,7M7,8.00461111,76.88166667,Currulao,08/28/16,06:46:00 AM
7M,7,2,7M7r,8.00461111,76.88166667,Currulao,08/28/16,06:53:00 AM
7M,9,1,7M9,8.00633333,76.72669444,Yarumal,08/28/16,08:10:00 AM
7M,9,2,7M9r,8.00633333,76.72669444,Yarumal,08/28/16,08:13:00 AM
7M,8,1,7M8,8.10852778,76.74458333,El Uno,08/28/16,08:59:00 AM
7M,8,2,7M8r,8.10852778,76.74458333,El Uno,08/28/16,09:03:00 AM
